"Sample.name","Filename","Group","Timepoint","Batch"
"YAD5 ZT10 HC1 vW","yaa2025_L20250601-1_097_S174_rawCounts","Control","zt_10","1"
"YAD3 ZT10 HC5 vW","yaa2025_L20250601-1_098_S187_rawCounts","Control","zt_10","1"
"YAD3 ZT10 HC1 vW","yaa2025_L20250601-1_099_S137_rawCounts","Control","zt_10","1"
"YAD7 ZT10 HC12","yaa2025_L20250601-1_100_S101_rawCounts","Control","zt_10","1"
"YAD7 ZT10 HC13","yaa2025_L20250601-1_101_S129_rawCounts","Control","zt_10","1"
"YAD3 ZT10 C2 vW NEW","yaa2025_L20250601-1_102_S128_rawCounts","CMVS","zt_10","1"
"YAD4 ZT10 C2 vW","yaa2025_L20250601-1_103_S134_rawCounts","CMVS","zt_10","1"
"YAD4 ZT10 C1 vW","yaa2025_L20250601-1_105_S146_rawCounts","CMVS","zt_10","1"
"YAD5 ZT10 C1 vW","yaa2025_L20250601-1_106_S184_rawCounts","CMVS","zt_10","1"
"YAD3 ZT10 E1 vW NEW","yaa2025_L20250601-1_107_S191_rawCounts","CSDS","zt_10","1"
"YAD4 ZT10 E7 vW","yaa2025_L20250601-1_108_S167_rawCounts","CSDS","zt_10","1"
"YAD4 ZT10 E9 vW","yaa2025_L20250601-1_109_S173_rawCounts","CSDS","zt_10","1"
"YAD3 ZT10 E3 vW","yaa2025_L20250601-1_110_S186_rawCounts","CSDS","zt_10","1"
"YAD5 ZT10 E4 vW","yaa2025_L20250601-1_111_S180_rawCounts","CSDS","zt_10","1"
"YAD5 ZT10 E2 vW","yaa2025_L20250601-1_112_S99_rawCounts","CSDS","zt_10","1"
"YAD4 ZT2 HC8 vW","yaa2025_L20250601-1_113_S183_rawCounts","Control","zt_2","1"
"YAD3 ZT2 HC7 vW","yaa2025_L20250601-1_114_S103_rawCounts","Control","zt_2","1"
"YAD4 ZT2 HC7 vW","yaa2025_L20250601-1_115_S108_rawCounts","Control","zt_2","1"
"YAD8 ZT2 HC2 vW","yaa2025_L20250601-1_116_S145_rawCounts","Control","zt_2","1"
"YAD8 ZT2 HC3 vW","yaa2025_L20250601-1_117_S116_rawCounts","Control","zt_2","1"
"YAD4 ZT2 C4 vW NEW","yaa2025_L20250601-1_118_S161_rawCounts","CMVS","zt_2","1"
"YAD4 ZT2 C7 vW","yaa2025_L20250601-1_119_S155_rawCounts","CMVS","zt_2","1"
"YAD4 ZT2 C8 vW","yaa2025_L20250601-1_120_S142_rawCounts","CMVS","zt_2","1"
"YAD8 ZT2 C8 vW","yaa2025_L20250601-1_121_S97_rawCounts","CMVS","zt_2","1"
"YAD8 ZT2 C4 vW","yaa2025_L20250601-1_122_S119_rawCounts","CMVS","zt_2","1"
"YAD3 ZT2 E22 vW","yaa2025_L20250601-1_123_S182_rawCounts","CSDS","zt_2","1"
"YAD3 ZT2 E13 vW","yaa2025_L20250601-1_124_S102_rawCounts","CSDS","zt_2","1"
"YAD8 ZT2 E12 vW","yaa2025_L20250601-1_125_S109_rawCounts","CSDS","zt_2","1"
"YAD4 ZT2 E12 vW","yaa2025_L20250601-1_126_S152_rawCounts","CSDS","zt_2","1"
"yad4 ZT2 E24 vW","yaa2025_L20250601-1_127_S115_rawCounts","CSDS","zt_2","1"
"YAD4 ZT2 E8 vW","yaa2025_L20250601-1_128_S189_rawCounts","CSDS","zt_2","1"
"YAD5 ZT18 HC2 vW","yaa2025_L20250601-1_129_S168_rawCounts","Control","zt_18","1"
"YAD5 ZT18 HC5 vW","yaa2025_L20250601-1_130_S131_rawCounts","Control","zt_18","1"
"YAD5 ZT18 HC7 vW","yaa2025_L20250601-1_131_S112_rawCounts","Control","zt_18","1"
"YAD5 ZT18 HC6 vW","yaa2025_L20250601-1_132_S118_rawCounts","Control","zt_18","1"
"YAD3 ZT18 HC6 vW","yaa2025_L20250601-1_133_S125_rawCounts","Control","zt_18","1"
"YAD5 ZT18 C8 vW","yaa2025_L20250601-1_134_S151_rawCounts","CMVS","zt_18","1"
"YAD5 ZT18 C3 vW","yaa2025_L20250601-1_135_S138_rawCounts","CMVS","zt_18","1"
"YAD5 ZT18 C4 vW","yaa2025_L20250601-1_136_S114_rawCounts","CMVS","zt_18","1"
"YAD3 ZT18 C5 vW","yaa2025_L20250601-1_137_S157_rawCounts","CMVS","zt_18","1"
"YAD5 ZT18 C7 vW","yaa2025_L20250601-1_138_S164_rawCounts","CMVS","zt_18","1"
"YAD5 ZT18 E23 vW","yaa2025_L20250601-1_139_S177_rawCounts","CSDS","zt_18","1"
"YAD5 ZT18 E10 vW","yaa2025_L20250601-1_140_S158_rawCounts","CSDS","zt_18","1"
"YAD5 ZT18 E22 vW","yaa2025_L20250601-1_141_S113_rawCounts","CSDS","zt_18","1"
"YAD3 ZT18 E9 vW","yaa2025_L20250601-1_142_S171_rawCounts","CSDS","zt_18","1"
"YAD5 ZT18 E20 vW","yaa2025_L20250601-1_143_S162_rawCounts","CSDS","zt_18","1"
"YAD3 ZT18 E19 vW","yaa2025_L20250601-1_144_S104_rawCounts","CSDS","zt_18","1"
"YAD6 ZT6 HC5","yaa2025_L20250601-1_145_S141_rawCounts","Control","zt_6","2"
"YAD6 ZT6 HC6","yaa2025_L20250601-1_146_S98_rawCounts","Control","zt_6","2"
"YAD7 ZT6 HC10","yaa2025_L20250601-1_147_S148_rawCounts","Control","zt_6","2"
"YAD8 ZT6 HC6","yaa2025_L20250601-1_148_S136_rawCounts","Control","zt_6","2"
"YAD8 ZT6 HC5","yaa2025_L20250601-1_149_S154_rawCounts","Control","zt_6","2"
"YAD6 ZT6 C4","yaa2025_L20250601-1_150_S175_rawCounts","CMVS","zt_6","2"
"YAD6 ZT6 C7","yaa2025_L20250601-1_151_S100_rawCounts","CMVS","zt_6","2"
"YAD7 ZT6 C5","yaa2025_L20250601-1_152_S188_rawCounts","CMVS","zt_6","2"
"YAD7 ZT6 C6","yaa2025_L20250601-1_153_S107_rawCounts","CMVS","zt_6","2"
"YAD8 ZT6 C6","yaa2025_L20250601-1_154_S181_rawCounts","CMVS","zt_6","2"
"YAD7 ZT6 E19","yaa2025_L20250601-1_155_S147_rawCounts","CSDS","zt_6","2"
"YAD6 ZT6 E13","yaa2025_L20250601-1_156_S124_rawCounts","CSDS","zt_6","2"
"YAD8 ZT6 E13","yaa2025_L20250601-1_157_S135_rawCounts","CSDS","zt_6","2"
"YAD8 ZT6 E17","yaa2025_L20250601-1_158_S165_rawCounts","CSDS","zt_6","2"
"YAD7 ZT6 E16","yaa2025_L20250601-1_159_S111_rawCounts","CSDS","zt_6","2"
"YAD6 ZT6 E22","yaa2025_L20250601-1_160_S153_rawCounts","CSDS","zt_6","2"
"YAD6 ZT14 HC1","yaa2025_L20250601-1_161_S159_rawCounts","Control","zt_14","2"
"YAD7 ZT14 HC7","yaa2025_L20250601-1_162_S140_rawCounts","Control","zt_14","2"
"YAD7 ZT14 HC6","yaa2025_L20250601-1_163_S172_rawCounts","Control","zt_14","2"
"YAD8 ZT14 HC1","yaa2025_L20250601-1_164_S127_rawCounts","Control","zt_14","2"
"YAD8 ZT14 HC4","yaa2025_L20250601-1_165_S178_rawCounts","Control","zt_14","2"
"YAD6 ZT14 C1","yaa2025_L20250601-1_166_S179_rawCounts","CMVS","zt_14","2"
"YAD6 ZT14 C3","yaa2025_L20250601-1_167_S121_rawCounts","CMVS","zt_14","2"
"YAD7 ZT14 C2","yaa2025_L20250601-1_168_S170_rawCounts","CMVS","zt_14","2"
"YAD8 ZT14 C3","yaa2025_L20250601-1_169_S166_rawCounts","CMVS","zt_14","2"
"YAD8 ZT14 C1","yaa2025_L20250601-1_170_S185_rawCounts","CMVS","zt_14","2"
"YAD7 ZT14 E1","yaa2025_L20250601-1_171_S139_rawCounts","CSDS","zt_14","2"
"YAD8 ZT14 E2","yaa2025_L20250601-1_172_S144_rawCounts","CSDS","zt_14","2"
"YAD8 ZT14 E10","yaa2025_L20250601-1_173_S176_rawCounts","CSDS","zt_14","2"
"YAD8 ZT14 E3","yaa2025_L20250601-1_174_S126_rawCounts","CSDS","zt_14","2"
"YAD6 ZT14 E4","yaa2025_L20250601-1_175_S133_rawCounts","CSDS","zt_14","2"
"YAD7 ZT14 E13","yaa2025_L20250601-1_176_S120_rawCounts","CSDS","zt_14","2"
"YAD6 ZT22 HC3","yaa2025_L20250601-1_177_S149_rawCounts","Control","zt_22","2"
"YAD7 ZT22 HC8","yaa2025_L20250601-1_178_S143_rawCounts","Control","zt_22","2"
"YAD7 ZT22 HC9","yaa2025_L20250601-1_179_S132_rawCounts","Control","zt_22","2"
"YAD8 ZT22 HC7","yaa2025_L20250601-1_180_S156_rawCounts","Control","zt_22","2"
"YAD6 ZT22 HC2","yaa2025_L20250601-1_181_S106_rawCounts","Control","zt_22","2"
"YAD6 ZT22 C2","yaa2025_L20250601-1_182_S160_rawCounts","CMVS","zt_22","2"
"YAD6 ZT22 C5","yaa2025_L20250601-1_183_S123_rawCounts","CMVS","zt_22","2"
"YAD7 ZT22 C4","yaa2025_L20250601-1_184_S117_rawCounts","CMVS","zt_22","2"
"YAD8 ZT22 C2","yaa2025_L20250601-1_185_S110_rawCounts","CMVS","zt_22","2"
"YAD8 ZT22 C5","yaa2025_L20250601-1_186_S190_rawCounts","CMVS","zt_22","2"
"YAD8 ZT22 E7","yaa2025_L20250601-1_187_S150_rawCounts","CSDS","zt_22","2"
"YAD6 ZT22 E3","yaa2025_L20250601-1_188_S169_rawCounts","CSDS","zt_22","2"
"YAD7 ZT22 E5","yaa2025_L20250601-1_189_S163_rawCounts","CSDS","zt_22","2"
"YAD7 ZT22 E3","yaa2025_L20250601-1_190_S130_rawCounts","CSDS","zt_22","2"
"YAD6 ZT22 E12","yaa2025_L20250601-1_191_S122_rawCounts","CSDS","zt_22","2"
"YAD8 ZT22 E16","yaa2025_L20250601-1_192_S105_rawCounts","CSDS","zt_22","2"
